Time,X,Y,Theta,Linear Velocity,Angular Velocity
62.333000448,-1.9380897822,-0.235517816,6.1980234188,6.37578636997205E-07,0.000007552
62.36600192,-1.9380897612,-0.2355178171,6.198023668,6.37578580153786E-07,0.000007552
62.39999872,-1.9380897396,-0.2355178182,6.1980239247,6.37578580153786E-07,0.000007552
62.433000192,-1.9380897186,-0.2355178193,6.198024174,6.37578580153786E-07,0.000007552
62.466001664,-1.9380896976,-0.2355178204,6.1980244232,6.37578523310367E-07,0.000007552
62.499998464,-1.9380896759,-0.2355178215,6.1980246799,6.37578580153786E-07,0.000007552
62.532999936,-1.9380896549,-0.2355178226,6.1980249292,6.37578523310367E-07,0.000007552
62.566001408,-1.9380896339,-0.2355178236,6.1980251784,6.37578523310367E-07,0.000007552
62.599998208,-1.9380896122,-0.2355178248,6.1980254351,6.37578523310367E-07,0.000007552
62.63299968,-1.9380895912,-0.2355178259,6.1980256844,6.37578466466948E-07,0.000007552
62.666001152,-1.9380895702,-0.2355178269,6.1980259336,6.37578466466948E-07,0.000007552
62.69699968,-1.9380895505,-0.235517828,6.1980261677,6.37578466466948E-07,0.000007552
62.732999424,-1.9380895276,-0.2355178291,6.1980264396,6.37578409623529E-07,0.000007552
62.766000896,-1.9380895065,-0.2355178302,6.1980266888,6.37578409623529E-07,0.000007552
62.800001792,-1.9380894849,-0.2355178313,6.1980269456,6.37578409623529E-07,0.000007552
62.832999168,-1.9380894639,-0.2355178324,6.1980271948,6.37578409623529E-07,0.000007552
62.86600064,-1.9380894429,-0.2355178335,6.198027444,6.37578409623529E-07,0.000007552
62.900001536,-1.9380894212,-0.2355178346,6.1980277008,6.3757835278011E-07,0.000007552
62.932998912,-1.9380894002,-0.2355178357,6.19802795,6.3757835278011E-07,0.000007552
62.966000384,-1.9380893792,-0.2355178368,6.1980281992,6.37578295936692E-07,0.000007552
63.00000128,-1.9380893575,-0.2355178379,6.198028456,6.37578295936692E-07,0.000007552
63.032998656,-1.9380893365,-0.235517839,6.1980287052,6.37578295936692E-07,0.000007552
63.066000128,-1.9380893155,-0.2355178401,6.1980289544,6.37578295936692E-07,0.000007552
63.100001024,-1.9380892939,-0.2355178412,6.1980292112,6.37578239093273E-07,0.000007552
63.1329984,-1.9380892729,-0.2355178423,6.1980294604,6.37578295936692E-07,0.000007552
63.165999872,-1.9380892519,-0.2355178434,6.1980297096,6.37578239093273E-07,0.000007552
63.200000768,-1.9380892302,-0.2355178445,6.1980299664,6.37578239093273E-07,0.000007552
63.234001664,-1.9380892086,-0.2355178456,6.1980302231,6.37578239093273E-07,0.000007552
63.265999616,-1.9380891882,-0.2355178467,6.1980304648,6.37578182249854E-07,0.000007552
63.300000512,-1.9380891665,-0.2355178478,6.1980307216,6.37578182249854E-07,0.000007552
63.333001984,-1.9380891455,-0.2355178489,6.1980309708,6.37578182249854E-07,0.000007552
63.36599936,-1.9380891245,-0.23551785,6.19803122,6.37578125406435E-07,0.000007552
63.400000256,-1.9380891029,-0.2355178511,6.1980314768,6.37578125406435E-07,0.000007552
63.433001728,-1.9380890818,-0.2355178522,6.198031726,6.37578125406435E-07,0.000007552
63.465999104,-1.9380890608,-0.2355178533,6.1980319752,6.37578125406435E-07,0.000007552
63.5,-1.9380890392,-0.2355178544,6.198032232,6.37578125406435E-07,0.000007552
63.533001472,-1.9380890182,-0.2355178555,6.1980324812,6.37578068563016E-07,0.000007552
63.565998848,-1.9380889972,-0.2355178566,6.1980327304,6.37578068563016E-07,0.000007552
63.599999744,-1.9380889755,-0.2355178577,6.1980329872,6.37578011719597E-07,0.000007552
63.633001216,-1.9380889545,-0.2355178588,6.1980332364,6.37578011719597E-07,0.000007552
63.665998592,-1.9380889335,-0.2355178598,6.1980334856,6.37578011719597E-07,0.000007552
63.699000064,-1.9380889125,-0.2355178609,6.1980337348,6.37577954876178E-07,0.000007552
63.73300096,-1.9380888908,-0.235517862,6.1980339916,6.37577954876178E-07,0.000007552
63.765998336,-1.9380888698,-0.2355178631,6.1980342408,6.37578011719597E-07,0.000007552
63.805000448,-1.938088845,-0.2355178644,6.1980345353,6.37577954876178E-07,0.000007552
63.833000704,-1.9380888272,-0.2355178653,6.1980347468,6.37577954876178E-07,0.000007552
63.86599808,-1.9380888061,-0.2355178664,6.198034996,6.3757789803276E-07,0.000007552
63.899998976,-1.9380887845,-0.2355178675,6.1980352528,6.3757789803276E-07,0.000007552
63.933999872,-1.9380887628,-0.2355178687,6.1980355095,6.3757789803276E-07,0.000007552
63.96600192,-1.9380887425,-0.2355178697,6.1980357512,6.3757789803276E-07,0.000007552
63.99999872,-1.9380887208,-0.2355178708,6.198036008,6.37577841189341E-07,0.000007552
64.033000192,-1.9380886998,-0.2355178719,6.1980362572,6.37577841189341E-07,0.000007552
64.066001664,-1.9380886788,-0.235517873,6.1980365064,6.37577841189341E-07,0.000007552
64.099998464,-1.9380886572,-0.2355178741,6.1980367632,6.37577841189341E-07,0.000007552
64.132999936,-1.9380886361,-0.2355178752,6.1980370124,6.37577841189341E-07,0.000007552
64.166001408,-1.9380886151,-0.2355178763,6.1980372616,6.37577784345922E-07,0.000007552
64.199998208,-1.9380885935,-0.2355178774,6.1980375183,6.37577784345922E-07,0.000007552
64.23299968,-1.9380885725,-0.2355178785,6.1980377676,6.37577784345922E-07,0.000007552
64.266001152,-1.9380885515,-0.2355178796,6.1980380168,6.37577727502503E-07,0.000007552
64.299997952,-1.9380885298,-0.2355178807,6.1980382735,6.37577727502503E-07,0.000007552
64.332999424,-1.9380885088,-0.2355178818,6.1980385228,6.37577670659084E-07,0.000007552
64.366000896,-1.9380884878,-0.2355178829,6.198038772,6.37577670659084E-07,0.000007552
64.400001792,-1.9380884661,-0.235517884,6.1980390288,6.37577670659084E-07,0.000007552
64.432999168,-1.9380884451,-0.2355178851,6.198039278,6.37577670659084E-07,0.000007552
64.46600064,-1.9380884241,-0.2355178862,6.1980395272,6.37577670659084E-07,0.000007552
64.500001536,-1.9380884025,-0.2355178873,6.198039784,6.37577613815665E-07,0.000007552
64.532998912,-1.9380883814,-0.2355178884,6.1980400332,6.37577613815665E-07,0.000007552
64.566000384,-1.9380883604,-0.2355178895,6.1980402824,6.37577613815665E-07,0.000007552
64.60000128,-1.9380883388,-0.2355178906,6.1980405392,6.37577556972246E-07,0.000007552
64.632998656,-1.9380883178,-0.2355178917,6.1980407884,6.37577556972246E-07,0.000007552
64.666000128,-1.9380882968,-0.2355178927,6.1980410376,6.37577556972246E-07,0.000007552
64.700001024,-1.9380882751,-0.2355178939,6.1980412944,6.37577556972246E-07,0.000007552
64.7329984,-1.9380882541,-0.235517895,6.1980415436,6.37577556972246E-07,0.000007552
64.765999872,-1.9380882331,-0.235517896,6.1980417928,6.37577500128828E-07,0.000007552
64.800000768,-1.9380882114,-0.2355178972,6.1980420496,6.37577500128828E-07,0.000007552
64.834001664,-1.9380881898,-0.2355178983,6.1980423063,6.37577500128828E-07,0.000007552
64.865999616,-1.9380881694,-0.2355178993,6.198042548,6.37577500128828E-07,0.000007552
64.900000512,-1.9380881478,-0.2355179004,6.1980428048,6.37577443285409E-07,0.000007552
64.933001984,-1.9380881268,-0.2355179015,6.198043054,6.37577443285409E-07,0.000007552
64.96599936,-1.9380881057,-0.2355179026,6.1980433032,6.3757738644199E-07,0.000007552
65.000000256,-1.9380880841,-0.2355179037,6.19804356,6.3757738644199E-07,0.000007552
65.033001728,-1.9380880631,-0.2355179048,6.1980438092,6.3757738644199E-07,0.000007552
65.065999104,-1.9380880421,-0.2355179059,6.1980440584,6.3757738644199E-07,0.000007552
65.1,-1.9380880204,-0.235517907,6.1980443152,6.3757738644199E-07,0.000007552
65.133001472,-1.9380879994,-0.2355179081,6.1980445644,6.37577329598571E-07,0.000007552
65.165998848,-1.9380879784,-0.2355179092,6.1980448136,6.37577329598571E-07,0.000007552
65.199999744,-1.9380879567,-0.2355179103,6.1980450704,6.37577329598571E-07,0.000007552
65.233001216,-1.9380879357,-0.2355179114,6.1980453196,6.37577272755152E-07,0.000007552
65.265998592,-1.9380879147,-0.2355179125,6.1980455688,6.37577272755152E-07,0.000007552
65.299999488,-1.9380878931,-0.2355179136,6.1980458256,6.37577215911733E-07,0.000007552
65.33300096,-1.9380878721,-0.2355179147,6.1980460748,6.37577272755152E-07,0.000007552
65.365998336,-1.9380878511,-0.2355179158,6.198046324,6.37577272755152E-07,0.000007552
65.399999232,-1.9380878294,-0.2355179169,6.1980465808,6.37577215911733E-07,0.000007552
65.433000704,-1.9380878084,-0.235517918,6.19804683,6.37577215911733E-07,0.000007552
65.46599808,-1.9380877874,-0.2355179191,6.1980470792,6.37577159068314E-07,0.000007552
65.499998976,-1.9380877657,-0.2355179202,6.198047336,6.37577159068314E-07,0.000007552
65.533000448,-1.9380877447,-0.2355179213,6.1980475852,6.37577159068314E-07,0.000007552
65.56600192,-1.9380877237,-0.2355179224,6.1980478344,6.37577159068314E-07,0.000007552
65.59999872,-1.9380877021,-0.2355179235,6.1980480912,6.37577102224896E-07,0.000007552
65.633000192,-1.938087681,-0.2355179246,6.1980483404,6.37577102224896E-07,0.000007552
65.666001664,-1.93808766,-0.2355179256,6.1980485896,6.37577102224896E-07,0.000007552
65.699998464,-1.9380876384,-0.2355179268,6.1980488464,6.37577102224896E-07,0.000007552
65.732999936,-1.9380876174,-0.2355179279,6.1980490956,6.37577045381477E-07,0.000007552
65.766001408,-1.9380875964,-0.2355179289,6.1980493448,6.37577045381477E-07,0.000007552
65.799998208,-1.9380875747,-0.2355179301,6.1980496015,6.37577045381477E-07,0.000007552
65.83299968,-1.9380875537,-0.2355179311,6.1980498508,6.37576988538058E-07,0.000007552
65.866001152,-1.9380875327,-0.2355179322,6.1980501,6.37576988538058E-07,0.000007552
65.900002048,-1.938087511,-0.2355179333,6.1980503568,6.37576988538058E-07,0.000007552
65.932999424,-1.93808749,-0.2355179344,6.198050606,6.37576931694639E-07,0.000007552
65.966000896,-1.938087469,-0.2355179355,6.1980508552,6.37576988538058E-07,0.000007552
66.000001792,-1.9380874474,-0.2355179366,6.198051112,6.37576988538058E-07,0.000007552
66.032999168,-1.9380874264,-0.2355179377,6.1980513612,6.37576931694639E-07,0.000007552
66.06600064,-1.9380874053,-0.2355179388,6.1980516104,6.37576931694639E-07,0.000007552
66.100001536,-1.9380873837,-0.2355179399,6.1980518672,6.37576931694639E-07,0.000007552
66.132998912,-1.9380873627,-0.235517941,6.1980521164,6.3757687485122E-07,0.000007552
66.166000384,-1.9380873417,-0.2355179421,6.1980523656,6.3757687485122E-07,0.000007552
66.20000128,-1.93808732,-0.2355179432,6.1980526224,6.37576818007801E-07,0.000007552
66.232998656,-1.938087299,-0.2355179443,6.1980528716,6.37576818007801E-07,0.000007552
66.266000128,-1.938087278,-0.2355179454,6.1980531208,6.37576818007801E-07,0.000007552
66.300001024,-1.9380872563,-0.2355179465,6.1980533776,6.37576818007801E-07,0.000007552
66.3329984,-1.9380872353,-0.2355179476,6.1980536268,6.37576818007801E-07,0.000007552
66.365999872,-1.9380872143,-0.2355179487,6.198053876,6.37576761164382E-07,0.000007552
66.400000768,-1.9380871927,-0.2355179498,6.1980541328,6.37576761164382E-07,0.000007552
66.432998144,-1.9380871717,-0.2355179509,6.198054382,6.37576761164382E-07,0.000007552
66.465000192,-1.9380871513,-0.2355179519,6.1980546236,6.37576704320964E-07,0.000007552
66.500000512,-1.938087129,-0.2355179531,6.198054888,6.37576704320964E-07,0.000007552
66.533001984,-1.938087108,-0.2355179542,6.1980551372,6.37576704320964E-07,0.000007552
66.56599936,-1.938087087,-0.2355179553,6.1980553864,6.37576647477545E-07,0.000007552
66.600000256,-1.9380870653,-0.2355179564,6.1980556432,6.37576704320964E-07,0.000007552
66.634001152,-1.9380870437,-0.2355179575,6.1980558999,6.37576647477545E-07,0.000007552
66.665999104,-1.9380870233,-0.2355179585,6.1980561416,6.37576647477545E-07,0.000007552
66.7,-1.9380870017,-0.2355179597,6.1980563984,6.37576647477545E-07,0.000007552
66.731997952,-1.9380869813,-0.2355179607,6.19805664,6.37576590634126E-07,0.000007552
66.765998848,-1.9380869596,-0.2355179618,6.1980568968,6.37576590634126E-07,0.000007552
66.799999744,-1.938086938,-0.235517963,6.1980571536,6.37576590634126E-07,0.000007552
66.833001216,-1.938086917,-0.235517964,6.1980574028,6.37576533790707E-07,0.000007552
66.865998592,-1.938086896,-0.2355179651,6.198057652,6.37576533790707E-07,0.000007552
66.899999488,-1.9380868743,-0.2355179662,6.1980579088,6.37576533790707E-07,0.000007552
66.93300096,-1.9380868533,-0.2355179673,6.198058158,6.37576533790707E-07,0.000007552
66.965998336,-1.9380868323,-0.2355179684,6.1980584072,6.37576533790707E-07,0.000007552
66.999999232,-1.9380868106,-0.2355179695,6.1980586639,6.37576476947288E-07,0.000007552
67.033000704,-1.9380867896,-0.2355179706,6.1980589132,6.37576476947288E-07,0.000007552
67.06599808,-1.9380867686,-0.2355179717,6.1980591624,6.37576476947288E-07,0.000007552
67.099998976,-1.938086747,-0.2355179728,6.1980594191,6.37576420103869E-07,0.000007552
67.133000448,-1.938086726,-0.2355179739,6.1980596684,6.37576420103869E-07,0.000007552
67.16600192,-1.9380867049,-0.235517975,6.1980599176,6.37576420103869E-07,0.000007552
67.198999296,-1.9380866839,-0.2355179761,6.1980601668,6.3757636326045E-07,0.000007552
67.233000192,-1.9380866623,-0.2355179772,6.1980604236,6.37576420103869E-07,0.000007552
67.266001664,-1.9380866413,-0.2355179783,6.1980606728,6.3757636326045E-07,0.000007552
67.296000768,-1.9380866222,-0.2355179793,6.1980608993,6.3757636326045E-07,0.000007552
67.332999936,-1.9380865986,-0.2355179805,6.1980611788,6.3757636326045E-07,0.000007552
67.366001408,-1.9380865776,-0.2355179816,6.198061428,6.37576306417031E-07,0.000007552
67.399998208,-1.9380865559,-0.2355179827,6.1980616847,6.37576306417031E-07,0.000007552
67.43299968,-1.9380865349,-0.2355179838,6.198061934,6.37576249573613E-07,0.000007552
67.466001152,-1.9380865139,-0.2355179849,6.1980621832,6.37576249573613E-07,0.000007552
67.499997952,-1.9380864923,-0.235517986,6.1980624399,6.37576249573613E-07,0.000007552
67.532999424,-1.9380864713,-0.2355179871,6.1980626892,6.37576249573613E-07,0.000007552
67.566000896,-1.9380864503,-0.2355179882,6.1980629384,6.37576249573613E-07,0.000007552
67.598998272,-1.9380864292,-0.2355179892,6.1980631876,6.37576192730194E-07,0.000007552
67.632999168,-1.9380864076,-0.2355179904,6.1980634444,6.37576192730194E-07,0.000007552
67.66600064,-1.9380863866,-0.2355179914,6.1980636936,6.37576192730194E-07,0.000007552
67.700001536,-1.9380863649,-0.2355179926,6.1980639504,6.37576192730194E-07,0.000007552
67.732998912,-1.9380863439,-0.2355179936,6.1980641996,6.37576135886775E-07,0.000007552
67.766000384,-1.9380863229,-0.2355179947,6.1980644488,6.37576135886775E-07,0.000007552
67.80000128,-1.9380863013,-0.2355179959,6.1980647056,6.37576079043356E-07,0.000007552
67.832998656,-1.9380862802,-0.2355179969,6.1980649548,6.37576079043356E-07,0.000007552
67.866000128,-1.9380862592,-0.235517998,6.198065204,6.37576079043356E-07,0.000007552
67.900001024,-1.9380862376,-0.2355179991,6.1980654608,6.37576079043356E-07,0.000007552
67.9329984,-1.9380862166,-0.2355180002,6.1980657099,6.37576079043356E-07,0.000007552
67.965999872,-1.9380861956,-0.2355180013,6.1980659592,6.37576079043356E-07,0.000007552
68.000000768,-1.9380861739,-0.2355180024,6.1980662159,6.37576022199937E-07,0.000007552
68.035001088,-1.9380861516,-0.2355180036,6.1980664803,6.37576022199937E-07,0.000007552
68.065999616,-1.9380861319,-0.2355180046,6.1980667144,6.37575965356518E-07,0.000007552
68.100000512,-1.9380861102,-0.2355180057,6.1980669711,6.37575965356518E-07,0.000007552
68.133001984,-1.9380860892,-0.2355180068,6.1980672204,6.37575965356518E-07,0.000007552
68.16599936,-1.9380860682,-0.2355180079,6.1980674696,6.37575965356518E-07,0.000007552
68.200000256,-1.9380860466,-0.235518009,6.1980677263,6.37575965356518E-07,0.000007552
68.233001728,-1.9380860256,-0.2355180101,6.1980679756,6.37575908513099E-07,0.000007552
68.265999104,-1.9380860045,-0.2355180112,6.1980682248,6.37575908513099E-07,0.000007552
68.3,-1.9380859829,-0.2355180123,6.1980684815,6.37575908513099E-07,0.000007552
68.333001472,-1.9380859619,-0.2355180134,6.1980687308,6.37575851669681E-07,0.000007552
68.365998848,-1.9380859409,-0.2355180145,6.19806898,6.37575851669681E-07,0.000007552
68.399999744,-1.9380859192,-0.2355180156,6.1980692367,6.37575851669681E-07,0.000007552
68.433001216,-1.9380858982,-0.2355180167,6.198069486,6.37575794826262E-07,0.000007552
68.465998592,-1.9380858772,-0.2355180178,6.1980697352,6.37575794826262E-07,0.000007552
68.49699712,-1.9380858575,-0.2355180188,6.1980699693,6.37575794826262E-07,0.000007552
68.53300096,-1.9380858345,-0.23551802,6.1980702412,6.37575794826262E-07,0.000007552
68.565998336,-1.9380858135,-0.235518021,6.1980704904,6.37575794826262E-07,0.000007552
68.600003328,-1.9380857919,-0.2355180222,6.1980707472,6.37575737982843E-07,0.000007552
68.633000704,-1.9380857709,-0.2355180233,6.1980709964,6.37575737982843E-07,0.000007552
68.66599808,-1.9380857499,-0.2355180243,6.1980712455,6.37575737982843E-07,0.000007552
68.700003072,-1.9380857282,-0.2355180255,6.1980715024,6.37575681139424E-07,0.000007552
68.733000448,-1.9380857072,-0.2355180265,6.1980717516,6.37575681139424E-07,0.000007552
68.765997824,-1.9380856862,-0.2355180276,6.1980720007,6.37575624296005E-07,0.000007552
68.800002816,-1.9380856645,-0.2355180287,6.1980722576,6.37575681139424E-07,0.000007552
68.833000192,-1.9380856435,-0.2355180298,6.1980725067,6.37575681139424E-07,0.000007552
68.865997568,-1.9380856225,-0.2355180309,6.1980727559,6.37575624296005E-07,0.000007552
68.899003136,-1.9380856015,-0.235518032,6.1980730052,6.37575624296005E-07,0.000007552
68.932999936,-1.9380855798,-0.2355180331,6.1980732619,6.37575624296005E-07,0.000007552
68.965997312,-1.9380855588,-0.2355180342,6.1980735111,6.37575567452586E-07,0.000007552
69.000002304,-1.9380855372,-0.2355180353,6.1980737679,6.37575567452586E-07,0.000007552
69.03299968,-1.9380855162,-0.2355180364,6.1980740171,6.37575510609167E-07,0.000007552
69.06699648,-1.9380854945,-0.2355180375,6.1980742739,6.37575510609167E-07,0.000007552
69.100002048,-1.9380854735,-0.2355180386,6.1980745231,6.37575510609167E-07,0.000007552
69.132999424,-1.9380854525,-0.2355180397,6.1980747723,6.37575510609167E-07,0.000007552
69.1659968,-1.9380854315,-0.2355180408,6.1980750215,6.37575510609167E-07,0.000007552
69.200001792,-1.9380854098,-0.2355180419,6.1980752783,6.37575453765749E-07,0.000007552
69.232999168,-1.9380853888,-0.235518043,6.1980755275,6.37575453765749E-07,0.000007552
69.265996544,-1.9380853678,-0.2355180441,6.1980757767,6.37575453765749E-07,0.000007552
69.300001536,-1.9380853462,-0.2355180452,6.1980760335,6.37575453765749E-07,0.000007552
69.332998912,-1.9380853252,-0.2355180463,6.1980762827,6.3757539692233E-07,0.000007552
69.365996288,-1.9380853041,-0.2355180474,6.1980765319,6.3757539692233E-07,0.000007552
69.399001856,-1.9380852831,-0.2355180484,6.1980767812,6.3757539692233E-07,0.000007552
69.432998656,-1.9380852615,-0.2355180496,6.1980770379,6.3757539692233E-07,0.000007552
69.465996032,-1.9380852405,-0.2355180507,6.1980772871,6.3757539692233E-07,0.000007552
69.500001024,-1.9380852188,-0.2355180518,6.1980775439,6.37575340078911E-07,0.000007552
69.5329984,-1.9380851978,-0.2355180529,6.1980777931,6.37575340078911E-07,0.000007552
69.564996352,-1.9380851774,-0.2355180539,6.1980780348,6.37575283235492E-07,0.000007552
69.600000768,-1.9380851551,-0.2355180551,6.1980782991,6.37575283235492E-07,0.000007552
69.632998144,-1.9380851341,-0.2355180561,6.1980785483,6.37575283235492E-07,0.000007552
69.666003712,-1.9380851131,-0.2355180572,6.1980787976,6.37575226392073E-07,0.000007552
69.700000512,-1.9380850915,-0.2355180583,6.1980790543,6.37575226392073E-07,0.000007552
69.731998464,-1.9380850711,-0.2355180594,6.198079296,6.37575226392073E-07,0.000007552
69.766003456,-1.9380850495,-0.2355180605,6.1980795528,6.37575226392073E-07,0.000007552
69.800000256,-1.9380850278,-0.2355180616,6.1980798095,6.37575226392073E-07,0.000007552
69.832997632,-1.9380850068,-0.2355180627,6.1980800587,6.37575226392073E-07,0.000007552
69.8660032,-1.9380849858,-0.2355180638,6.198080308,6.37575169548654E-07,0.000007552
69.9,-1.9380849641,-0.2355180649,6.1980805647,6.37575169548654E-07,0.000007552
69.932997376,-1.9380849431,-0.235518066,6.1980808139,6.37575112705235E-07,0.000007552
69.966002944,-1.9380849221,-0.2355180671,6.1980810632,6.37575112705235E-07,0.000007552
70.000999168,-1.9380848998,-0.2355180682,6.1980813274,6.37575112705235E-07,0.000007552
70.03299712,-1.9380848794,-0.2355180693,6.1980815691,6.37575055861817E-07,0.000007552
70.066002688,-1.9380848584,-0.2355180704,6.1980818184,6.37575112705235E-07,0.000007552
70.099999488,-1.9380848368,-0.2355180715,6.1980820751,6.37575055861817E-07,0.000007552
70.132996864,-1.9380848158,-0.2355180726,6.1980823243,6.37575055861817E-07,0.000007552
70.166002432,-1.9380847948,-0.2355180737,6.1980825736,6.37575055861817E-07,0.000007552
70.199999232,-1.9380847731,-0.2355180748,6.1980828303,6.37574999018398E-07,0.000007552
70.232996608,-1.9380847521,-0.2355180759,6.1980830795,6.37574999018398E-07,0.000007552
70.266002176,-1.9380847311,-0.235518077,6.1980833287,6.37574999018398E-07,0.000007552
70.299998976,-1.9380847094,-0.2355180781,6.1980835855,6.37574942174979E-07,0.000007552
70.332996352,-1.9380846884,-0.2355180792,6.1980838347,6.37574942174979E-07,0.000007552
70.36600192,-1.9380846674,-0.2355180803,6.1980840839,6.37574942174979E-07,0.000007552
70.39999872,-1.9380846458,-0.2355180814,6.1980843407,6.37574942174979E-07,0.000007552
