Time,X,Y,Theta,Linear Velocity,Angular Velocity
62.36600192,-1.9355801344,-0.2348525673,6.2315487196,6.37578580153786E-07,0.000007552
62.39999872,-1.9355801344,-0.2348525524,6.2315488427,6.37578580153786E-07,0.000007552
62.433000192,-1.9355801344,-0.2348525375,6.2315489658,6.37578580153786E-07,0.000007552
62.466001664,-1.9355801344,-0.2348525226,6.2315490852,6.37578523310367E-07,0.000007552
62.499998464,-1.9355801344,-0.2348524928,6.2315492083,6.37578580153786E-07,0.000007552
62.532999936,-1.9355800152,-0.2348524779,6.2315493277,6.37578523310367E-07,0.000007552
62.566001408,-1.9355800152,-0.234852463,6.231549447,6.37578523310367E-07,0.000007552
62.599998208,-1.9355800152,-0.2348524332,6.2315495739,6.37578523310367E-07,0.000007552
62.63299968,-1.9355800152,-0.2348524183,6.2315496932,6.37578466466948E-07,0.000007552
62.666001152,-1.9355800152,-0.2348524034,6.2315498163,6.37578466466948E-07,0.000007552
62.69699968,-1.9355800152,-0.2348523736,6.2315499394,6.37578466466948E-07,0.000007552
62.732999424,-1.9355800152,-0.2348523587,6.2315500625,6.37578409623529E-07,0.000007552
62.766000896,-1.9355800152,-0.2348523438,6.2315501819,6.37578409623529E-07,0.000007552
62.800001792,-1.9355800152,-0.2348523289,6.2315503087,6.37578409623529E-07,0.000007552
62.832999168,-1.9355800152,-0.2348522991,6.2315504281,6.37578409623529E-07,0.000007552
62.86600064,-1.9355800152,-0.2348522842,6.2315505512,6.37578409623529E-07,0.000007552
62.900001536,-1.9355800152,-0.2348522693,6.2315506743,6.3757835278011E-07,0.000007552
62.932998912,-1.9355800152,-0.2348522395,6.2315507974,6.3757835278011E-07,0.000007552
62.966000384,-1.9355800152,-0.2348522246,6.2315509168,6.37578295936692E-07,0.000007552
63.00000128,-1.9355800152,-0.2348522097,6.2315510436,6.37578295936692E-07,0.000007552
63.032998656,-1.935579896,-0.2348521799,6.231551163,6.37578295936692E-07,0.000007552
63.066000128,-1.935579896,-0.234852165,6.2315512823,6.37578295936692E-07,0.000007552
63.100001024,-1.935579896,-0.2348521501,6.2315514092,6.37578239093273E-07,0.000007552
63.1329984,-1.935579896,-0.2348521352,6.2315515285,6.37578295936692E-07,0.000007552
63.165999872,-1.935579896,-0.2348521054,6.2315516516,6.37578239093273E-07,0.000007552
63.200000768,-1.935579896,-0.2348520905,6.2315517747,6.37578239093273E-07,0.000007552
63.234001664,-1.935579896,-0.2348520756,6.2315518978,6.37578239093273E-07,0.000007552
63.265999616,-1.935579896,-0.2348520458,6.2315520172,6.37578182249854E-07,0.000007552
63.300000512,-1.935579896,-0.2348520309,6.231552144,6.37578182249854E-07,0.000007552
63.333001984,-1.935579896,-0.234852016,6.2315522634,6.37578182249854E-07,0.000007552
63.36599936,-1.935579896,-0.2348520011,6.2315523865,6.37578125406435E-07,0.000007552
63.400000256,-1.935579896,-0.2348519713,6.2315525096,6.37578125406435E-07,0.000007552
63.433001728,-1.935579896,-0.2348519564,6.2315526327,6.37578125406435E-07,0.000007552
63.465999104,-1.935579896,-0.2348519415,6.2315527521,6.37578125406435E-07,0.000007552
63.5,-1.9355797768,-0.2348519117,6.2315528789,6.37578125406435E-07,0.000007552
63.533001472,-1.9355797768,-0.2348518968,6.2315529983,6.37578068563016E-07,0.000007552
63.565998848,-1.9355797768,-0.2348518819,6.2315531176,6.37578068563016E-07,0.000007552
63.599999744,-1.9355797768,-0.2348518521,6.2315532444,6.37578011719597E-07,0.000007552
63.633001216,-1.9355797768,-0.2348518372,6.2315533638,6.37578011719597E-07,0.000007552
63.665998592,-1.9355797768,-0.2348518223,6.2315534869,6.37578011719597E-07,0.000007552
63.699000064,-1.9355797768,-0.2348518074,6.23155361,6.37577954876178E-07,0.000007552
63.73300096,-1.9355797768,-0.2348517776,6.2315537331,6.37577954876178E-07,0.000007552
63.765998336,-1.9355797768,-0.2348517627,6.2315538488,6.37578011719597E-07,0.000007552
63.805000448,-1.9355797768,-0.2348517478,6.2315539756,6.37577954876178E-07,0.000007552
63.833000704,-1.9355797768,-0.2348517179,6.231554095,6.37577954876178E-07,0.000007552
63.86599808,-1.9355797768,-0.234851703,6.2315542181,6.3757789803276E-07,0.000007552
63.899998976,-1.9355797768,-0.2348516881,6.2315543412,6.3757789803276E-07,0.000007552
63.933999872,-1.9355797768,-0.2348516732,6.2315544643,6.3757789803276E-07,0.000007552
63.96600192,-1.9355797768,-0.2348516434,6.2315545836,6.3757789803276E-07,0.000007552
63.99999872,-1.9355796576,-0.2348516285,6.2315547067,6.37577841189341E-07,0.000007552
64.033000192,-1.9355796576,-0.2348516136,6.2315548298,6.37577841189341E-07,0.000007552
64.066001664,-1.9355796576,-0.2348515838,6.2315549492,6.37577841189341E-07,0.000007552
64.099998464,-1.9355796576,-0.2348515689,6.231555076,6.37577841189341E-07,0.000007552
64.132999936,-1.9355796576,-0.234851554,6.2315551954,6.37577841189341E-07,0.000007552
64.166001408,-1.9355796576,-0.2348515242,6.2315553185,6.37577784345922E-07,0.000007552
64.199998208,-1.9355796576,-0.2348515093,6.2315554416,6.37577784345922E-07,0.000007552
64.23299968,-1.9355796576,-0.2348514944,6.2315555647,6.37577784345922E-07,0.000007552
64.266001152,-1.9355796576,-0.2348514795,6.2315556841,6.37577727502503E-07,0.000007552
64.299997952,-1.9355796576,-0.2348514497,6.2315558109,6.37577727502503E-07,0.000007552
64.332999424,-1.9355796576,-0.2348514348,6.2315559303,6.37577670659084E-07,0.000007552
64.366000896,-1.9355796576,-0.2348514199,6.2315560533,6.37577670659084E-07,0.000007552
64.400001792,-1.9355796576,-0.2348513901,6.2315561765,6.37577670659084E-07,0.000007552
64.432999168,-1.9355796576,-0.2348513752,6.2315562995,6.37577670659084E-07,0.000007552
64.46600064,-1.9355795383,-0.2348513603,6.2315564189,6.37577670659084E-07,0.000007552
64.500001536,-1.9355795383,-0.2348513305,6.231556542,6.37577613815665E-07,0.000007552
64.532998912,-1.9355795383,-0.2348513156,6.2315566614,6.37577613815665E-07,0.000007552
64.566000384,-1.9355795383,-0.2348513007,6.2315567808,6.37577613815665E-07,0.000007552
64.60000128,-1.9355795383,-0.2348512858,6.2315569076,6.37577556972246E-07,0.000007552
64.632998656,-1.9355795383,-0.234851256,6.231557027,6.37577556972246E-07,0.000007552
64.666000128,-1.9355795383,-0.2348512411,6.2315571501,6.37577556972246E-07,0.000007552
64.700001024,-1.9355795383,-0.2348512262,6.2315572732,6.37577556972246E-07,0.000007552
64.7329984,-1.9355795383,-0.2348511964,6.2315573963,6.37577556972246E-07,0.000007552
64.765999872,-1.9355795383,-0.2348511815,6.2315575156,6.37577500128828E-07,0.000007552
64.800000768,-1.9355795383,-0.2348511666,6.2315576425,6.37577500128828E-07,0.000007552
64.834001664,-1.9355795383,-0.2348511517,6.2315577618,6.37577500128828E-07,0.000007552
64.865999616,-1.9355795383,-0.2348511219,6.2315578849,6.37577500128828E-07,0.000007552
64.900000512,-1.9355795383,-0.234851107,6.231558008,6.37577443285409E-07,0.000007552
64.933001984,-1.9355795383,-0.2348510921,6.2315581311,6.37577443285409E-07,0.000007552
64.96599936,-1.9355794191,-0.2348510623,6.2315582505,6.3757738644199E-07,0.000007552
65.000000256,-1.9355794191,-0.2348510474,6.2315583736,6.3757738644199E-07,0.000007552
65.033001728,-1.9355794191,-0.2348510325,6.2315584967,6.3757738644199E-07,0.000007552
65.065999104,-1.9355794191,-0.2348510027,6.2315586123,6.3757738644199E-07,0.000007552
65.1,-1.9355794191,-0.2348509878,6.2315587392,6.3757738644199E-07,0.000007552
65.133001472,-1.9355794191,-0.2348509729,6.2315588585,6.37577329598571E-07,0.000007552
65.165998848,-1.9355794191,-0.234850958,6.2315589816,6.37577329598571E-07,0.000007552
65.199999744,-1.9355794191,-0.2348509282,6.2315591047,6.37577329598571E-07,0.000007552
65.233001216,-1.9355794191,-0.2348509133,6.2315592278,6.37577272755152E-07,0.000007552
65.265998592,-1.9355794191,-0.2348508984,6.2315593472,6.37577272755152E-07,0.000007552
65.299999488,-1.9355794191,-0.2348508686,6.231559474,6.37577215911733E-07,0.000007552
65.33300096,-1.9355794191,-0.2348508537,6.2315595934,6.37577272755152E-07,0.000007552
65.365998336,-1.9355794191,-0.2348508388,6.2315597165,6.37577272755152E-07,0.000007552
65.399999232,-1.9355794191,-0.2348508239,6.2315598396,6.37577215911733E-07,0.000007552
65.433000704,-1.9355792999,-0.2348507941,6.231559959,6.37577215911733E-07,0.000007552
65.46599808,-1.9355792999,-0.2348507792,6.2315600821,6.37577159068314E-07,0.000007552
65.499998976,-1.9355792999,-0.2348507643,6.2315602052,6.37577159068314E-07,0.000007552
65.533000448,-1.9355792999,-0.2348507345,6.2315603283,6.37577159068314E-07,0.000007552
65.56600192,-1.9355792999,-0.2348507196,6.2315604476,6.37577159068314E-07,0.000007552
65.59999872,-1.9355792999,-0.2348507047,6.2315605745,6.37577102224896E-07,0.000007552
65.633000192,-1.9355792999,-0.2348506749,6.2315606938,6.37577102224896E-07,0.000007552
65.666001664,-1.9355792999,-0.23485066,6.2315608169,6.37577102224896E-07,0.000007552
65.699998464,-1.9355792999,-0.2348506451,6.23156094,6.37577102224896E-07,0.000007552
65.732999936,-1.9355792999,-0.2348506302,6.2315610631,6.37577045381477E-07,0.000007552
65.766001408,-1.9355792999,-0.2348506004,6.2315611825,6.37577045381477E-07,0.000007552
65.799998208,-1.9355792999,-0.2348505855,6.2315613093,6.37577045381477E-07,0.000007552
65.83299968,-1.9355792999,-0.2348505706,6.2315614287,6.37576988538058E-07,0.000007552
65.866001152,-1.9355792999,-0.2348505408,6.2315615518,6.37576988538058E-07,0.000007552
65.900002048,-1.9355792999,-0.2348505259,6.2315616749,6.37576988538058E-07,0.000007552
65.932999424,-1.9355791807,-0.234850511,6.2315617943,6.37576931694639E-07,0.000007552
65.966000896,-1.9355791807,-0.2348504961,6.2315619174,6.37576988538058E-07,0.000007552
66.000001792,-1.9355791807,-0.2348504663,6.2315620405,6.37576988538058E-07,0.000007552
66.032999168,-1.9355791807,-0.2348504514,6.2315621635,6.37576931694639E-07,0.000007552
66.06600064,-1.9355791807,-0.2348504364,6.2315622829,6.37576931694639E-07,0.000007552
66.100001536,-1.9355791807,-0.2348504066,6.2315624097,6.37576931694639E-07,0.000007552
66.132998912,-1.9355791807,-0.2348503917,6.2315625291,6.3757687485122E-07,0.000007552
66.166000384,-1.9355791807,-0.2348503768,6.2315626522,6.3757687485122E-07,0.000007552
66.20000128,-1.9355791807,-0.234850347,6.2315627753,6.37576818007801E-07,0.000007552
66.232998656,-1.9355791807,-0.2348503321,6.2315628984,6.37576818007801E-07,0.000007552
66.266000128,-1.9355791807,-0.2348503172,6.2315630141,6.37576818007801E-07,0.000007552
66.300001024,-1.9355791807,-0.2348503023,6.2315631409,6.37576818007801E-07,0.000007552
66.3329984,-1.9355791807,-0.2348502725,6.2315632603,6.37576818007801E-07,0.000007552
66.365999872,-1.9355791807,-0.2348502576,6.2315633834,6.37576761164382E-07,0.000007552
66.400000768,-1.9355790615,-0.2348502427,6.2315635065,6.37576761164382E-07,0.000007552
66.432998144,-1.9355790615,-0.2348502129,6.2315636258,6.37576761164382E-07,0.000007552
66.465000192,-1.9355790615,-0.234850198,6.2315637489,6.37576704320964E-07,0.000007552
66.500000512,-1.9355790615,-0.2348501831,6.231563872,6.37576704320964E-07,0.000007552
66.533001984,-1.9355790615,-0.2348501533,6.2315639951,6.37576704320964E-07,0.000007552
66.56599936,-1.9355790615,-0.2348501384,6.2315641145,6.37576647477545E-07,0.000007552
66.600000256,-1.9355790615,-0.2348501235,6.2315642413,6.37576704320964E-07,0.000007552
66.634001152,-1.9355790615,-0.2348501086,6.2315643607,6.37576647477545E-07,0.000007552
66.665999104,-1.9355790615,-0.2348500788,6.2315644838,6.37576647477545E-07,0.000007552
66.7,-1.9355790615,-0.2348500639,6.2315646069,6.37576647477545E-07,0.000007552
66.731997952,-1.9355790615,-0.234850049,6.23156473,6.37576590634126E-07,0.000007552
66.765998848,-1.9355790615,-0.2348500192,6.2315648494,6.37576590634126E-07,0.000007552
66.799999744,-1.9355790615,-0.2348500043,6.2315649762,6.37576590634126E-07,0.000007552
66.833001216,-1.9355790615,-0.2348499894,6.2315650956,6.37576533790707E-07,0.000007552
66.865998592,-1.9355790615,-0.2348499745,6.2315652187,6.37576533790707E-07,0.000007552
66.899999488,-1.9355789423,-0.2348499447,6.2315653417,6.37576533790707E-07,0.000007552
66.93300096,-1.9355789423,-0.2348499298,6.2315654611,6.37576533790707E-07,0.000007552
66.965998336,-1.9355789423,-0.2348499149,6.2315655842,6.37576533790707E-07,0.000007552
66.999999232,-1.9355789423,-0.2348498851,6.2315657073,6.37576476947288E-07,0.000007552
67.033000704,-1.9355789423,-0.2348498702,6.2315658304,6.37576476947288E-07,0.000007552
67.06599808,-1.9355789423,-0.2348498553,6.2315659498,6.37576476947288E-07,0.000007552
67.099998976,-1.9355789423,-0.2348498255,6.2315660766,6.37576420103869E-07,0.000007552
67.133000448,-1.9355789423,-0.2348498106,6.231566196,6.37576420103869E-07,0.000007552
67.16600192,-1.9355789423,-0.2348497957,6.2315663191,6.37576420103869E-07,0.000007552
67.198999296,-1.9355789423,-0.2348497808,6.2315664422,6.3757636326045E-07,0.000007552
67.233000192,-1.9355789423,-0.234849751,6.2315665653,6.37576420103869E-07,0.000007552
67.266001664,-1.9355789423,-0.2348497361,6.2315666846,6.3757636326045E-07,0.000007552
67.296000768,-1.9355789423,-0.2348497212,6.2315668115,6.3757636326045E-07,0.000007552
67.332999936,-1.9355789423,-0.2348496914,6.2315669308,6.3757636326045E-07,0.000007552
67.366001408,-1.9355789423,-0.2348496765,6.2315670502,6.37576306417031E-07,0.000007552
67.399998208,-1.9355788231,-0.2348496616,6.231567177,6.37576306417031E-07,0.000007552
67.43299968,-1.9355788231,-0.2348496467,6.2315672964,6.37576249573613E-07,0.000007552
67.466001152,-1.9355788231,-0.2348496169,6.2315674195,6.37576249573613E-07,0.000007552
67.499997952,-1.9355788231,-0.234849602,6.2315675426,6.37576249573613E-07,0.000007552
67.532999424,-1.9355788231,-0.2348495871,6.231567662,6.37576249573613E-07,0.000007552
67.566000896,-1.9355788231,-0.2348495573,6.2315677814,6.37576249573613E-07,0.000007552
67.598998272,-1.9355788231,-0.2348495424,6.2315679082,6.37576192730194E-07,0.000007552
67.632999168,-1.9355788231,-0.2348495275,6.2315680276,6.37576192730194E-07,0.000007552
67.66600064,-1.9355788231,-0.2348494977,6.2315681507,6.37576192730194E-07,0.000007552
67.700001536,-1.9355788231,-0.2348494828,6.2315682738,6.37576192730194E-07,0.000007552
67.732998912,-1.9355788231,-0.2348494679,6.2315683969,6.37576135886775E-07,0.000007552
67.766000384,-1.9355788231,-0.234849453,6.2315685162,6.37576135886775E-07,0.000007552
67.80000128,-1.9355788231,-0.2348494232,6.231568643,6.37576079043356E-07,0.000007552
67.832998656,-1.9355788231,-0.2348494083,6.2315687624,6.37576079043356E-07,0.000007552
67.866000128,-1.9355787039,-0.2348493934,6.2315688818,6.37576079043356E-07,0.000007552
67.900001024,-1.9355787039,-0.2348493636,6.2315690086,6.37576079043356E-07,0.000007552
67.9329984,-1.9355787039,-0.2348493487,6.231569128,6.37576079043356E-07,0.000007552
67.965999872,-1.9355787039,-0.2348493338,6.2315692511,6.37576079043356E-07,0.000007552
68.000000768,-1.9355787039,-0.234849304,6.2315693742,6.37576022199937E-07,0.000007552
68.035001088,-1.9355787039,-0.2348492891,6.2315694973,6.37576022199937E-07,0.000007552
68.065999616,-1.9355787039,-0.2348492742,6.2315696166,6.37575965356518E-07,0.000007552
68.100000512,-1.9355787039,-0.2348492593,6.2315697435,6.37575965356518E-07,0.000007552
68.133001984,-1.9355787039,-0.2348492295,6.2315698628,6.37575965356518E-07,0.000007552
68.16599936,-1.9355787039,-0.2348492146,6.2315699859,6.37575965356518E-07,0.000007552
68.200000256,-1.9355787039,-0.2348491997,6.231570109,6.37575965356518E-07,0.000007552
68.233001728,-1.9355787039,-0.2348491699,6.2315702321,6.37575908513099E-07,0.000007552
68.265999104,-1.9355787039,-0.2348491549,6.2315703515,6.37575908513099E-07,0.000007552
68.3,-1.9355787039,-0.23484914,6.2315704746,6.37575908513099E-07,0.000007552
68.333001472,-1.9355787039,-0.2348491251,6.2315705977,6.37575851669681E-07,0.000007552
68.365998848,-1.9355785847,-0.2348490953,6.2315707171,6.37575851669681E-07,0.000007552
68.399999744,-1.9355785847,-0.2348490804,6.2315708439,6.37575851669681E-07,0.000007552
68.433001216,-1.9355785847,-0.2348490655,6.2315709633,6.37575794826262E-07,0.000007552
68.465998592,-1.9355785847,-0.2348490357,6.2315710864,6.37575794826262E-07,0.000007552
68.49699712,-1.9355785847,-0.2348490208,6.2315712095,6.37575794826262E-07,0.000007552
68.53300096,-1.9355785847,-0.2348490059,6.2315713326,6.37575794826262E-07,0.000007552
68.565998336,-1.9355785847,-0.2348489761,6.2315714519,6.37575794826262E-07,0.000007552
68.600003328,-1.9355785847,-0.2348489612,6.2315715788,6.37575737982843E-07,0.000007552
68.633000704,-1.9355785847,-0.2348489463,6.2315716981,6.37575737982843E-07,0.000007552
68.66599808,-1.9355785847,-0.2348489314,6.2315718212,6.37575737982843E-07,0.000007552
68.700003072,-1.9355785847,-0.2348489016,6.2315719443,6.37575681139424E-07,0.000007552
68.733000448,-1.9355785847,-0.2348488867,6.2315720674,6.37575681139424E-07,0.000007552
68.765997824,-1.9355785847,-0.2348488718,6.2315721868,6.37575624296005E-07,0.000007552
68.800002816,-1.9355785847,-0.234848842,6.2315723062,6.37575681139424E-07,0.000007552
68.833000192,-1.9355784655,-0.2348488271,6.2315724293,6.37575681139424E-07,0.000007552
68.865997568,-1.9355784655,-0.2348488122,6.2315725486,6.37575624296005E-07,0.000007552
68.899003136,-1.9355784655,-0.2348487824,6.2315726755,6.37575624296005E-07,0.000007552
68.932999936,-1.9355784655,-0.2348487675,6.2315727948,6.37575624296005E-07,0.000007552
68.965997312,-1.9355784655,-0.2348487526,6.2315729179,6.37575567452586E-07,0.000007552
69.000002304,-1.9355784655,-0.2348487377,6.231573041,6.37575567452586E-07,0.000007552
69.03299968,-1.9355784655,-0.2348487079,6.2315731641,6.37575510609167E-07,0.000007552
69.06699648,-1.9355784655,-0.234848693,6.2315732835,6.37575510609167E-07,0.000007552
69.100002048,-1.9355784655,-0.2348486781,6.2315734103,6.37575510609167E-07,0.000007552
69.132999424,-1.9355784655,-0.2348486483,6.2315735297,6.37575510609167E-07,0.000007552
69.1659968,-1.9355784655,-0.2348486334,6.2315736528,6.37575510609167E-07,0.000007552
69.200001792,-1.9355784655,-0.2348486185,6.2315737759,6.37575453765749E-07,0.000007552
69.232999168,-1.9355784655,-0.2348486036,6.231573899,6.37575453765749E-07,0.000007552
69.265996544,-1.9355784655,-0.2348485738,6.2315740184,6.37575453765749E-07,0.000007552
69.300001536,-1.9355784655,-0.2348485589,6.2315741415,6.37575453765749E-07,0.000007552
69.332998912,-1.9355783463,-0.234848544,6.2315742646,6.3757539692233E-07,0.000007552
69.365996288,-1.9355783463,-0.2348485142,6.2315743839,6.3757539692233E-07,0.000007552
69.399001856,-1.9355783463,-0.2348484993,6.2315745108,6.3757539692233E-07,0.000007552
69.432998656,-1.9355783463,-0.2348484844,6.2315746301,6.3757539692233E-07,0.000007552
69.465996032,-1.9355783463,-0.2348484546,6.2315747532,6.3757539692233E-07,0.000007552
69.500001024,-1.9355783463,-0.2348484397,6.2315748763,6.37575340078911E-07,0.000007552
69.5329984,-1.9355783463,-0.2348484248,6.2315749994,6.37575340078911E-07,0.000007552
69.564996352,-1.9355783463,-0.2348484099,6.2315751188,6.37575283235492E-07,0.000007552
69.600000768,-1.9355783463,-0.2348483801,6.2315752456,6.37575283235492E-07,0.000007552
69.632998144,-1.9355783463,-0.2348483652,6.231575365,6.37575283235492E-07,0.000007552
69.666003712,-1.9355783463,-0.2348483503,6.2315754881,6.37575226392073E-07,0.000007552
69.700000512,-1.9355783463,-0.2348483205,6.2315756075,6.37575226392073E-07,0.000007552
69.731998464,-1.9355783463,-0.2348483056,6.2315757306,6.37575226392073E-07,0.000007552
69.766003456,-1.9355783463,-0.2348482907,6.2315758499,6.37575226392073E-07,0.000007552
69.800000256,-1.935578227,-0.2348482758,6.231575973,6.37575226392073E-07,0.000007552
69.832997632,-1.935578227,-0.234848246,6.2315760961,6.37575226392073E-07,0.000007552
69.8660032,-1.935578227,-0.2348482311,6.2315762155,6.37575169548654E-07,0.000007552
69.9,-1.935578227,-0.2348482162,6.2315763423,6.37575169548654E-07,0.000007552
69.932997376,-1.935578227,-0.2348481864,6.2315764617,6.37575112705235E-07,0.000007552
69.966002944,-1.935578227,-0.2348481715,6.2315765848,6.37575112705235E-07,0.000007552
70.000999168,-1.935578227,-0.2348481566,6.2315767079,6.37575112705235E-07,0.000007552
70.03299712,-1.935578227,-0.2348481268,6.231576831,6.37575055861817E-07,0.000007552
70.066002688,-1.935578227,-0.2348481119,6.2315769504,6.37575112705235E-07,0.000007552
70.099999488,-1.935578227,-0.234848097,6.2315770772,6.37575055861817E-07,0.000007552
70.132996864,-1.935578227,-0.2348480821,6.2315771966,6.37575055861817E-07,0.000007552
70.166002432,-1.935578227,-0.2348480523,6.2315773197,6.37575055861817E-07,0.000007552
70.199999232,-1.935578227,-0.2348480374,6.231577439,6.37574999018398E-07,0.000007552
70.232996608,-1.935578227,-0.2348480225,6.2315775584,6.37574999018398E-07,0.000007552
70.266002176,-1.935578227,-0.2348479927,6.2315776815,6.37574999018398E-07,0.000007552
70.299998976,-1.9355781078,-0.2348479778,6.2315778046,6.37574942174979E-07,0.000007552
70.332996352,-1.9355781078,-0.2348479629,6.2315779277,6.37574942174979E-07,0.000007552
70.36600192,-1.9355781078,-0.234847948,6.2315780471,6.37574942174979E-07,0.000007552
70.39999872,-1.9355781078,-0.2348479182,6.2315781739,6.37574942174979E-07,0.000007552
