Time,X,Y,Theta,Linear Velocity,Angular Velocity
53.132999424,-1.6950320828,0.0209551287,5.7231728782,0.2356612682,1.5944746733
53.166000896,-2.0256863998,-0.5273624144,5.8860913262,0.2352125496,1.6443091631
53.198998272,-1.8553041687,-0.0379928031,5.8843339649,0.2352127582,1.6443063021
53.232999168,-1.7068174941,-0.2863186826,5.9728033358,0.2347652614,1.6941298246
53.26600064,-1.8883295354,-0.1694456886,5.8942869336,0.2076867521,1.537242651
53.300001536,-2.1726108021,-0.1047378283,6.2117860838,0.1828845143,1.3534276485
53.333998336,-1.5814728625,-0.3956838727,6.0901102607,0.1594382823,1.1797059774
53.366000384,-1.9841404353,-0.3519898162,6.1410149007,0.1365671158,1.0102802515
53.40000128,-2.0722960054,-0.409526266,6.2277852447,0.1135454774,0.8397669792
53.431999232,-1.9770887562,-0.2083522626,6.3138998369,0.0916592926,0.677680254
53.466000128,-2.0145759097,-0.2496906812,6.0072278992,0.07014893,0.5183848739
53.500001024,-2.1350327709,-0.5504075795,6.2397634517,0.0482939892,0.3565392196
53.5329984,-2.0481592593,-0.4232490532,6.2297529015,0.027292097,0.2010068744
53.565999872,-1.8709406195,-0.156041862,6.3375579153,0.006407911,0.0463306271
53.600000768,-1.673290917,-0.5111781632,6.385511033,1.83715812340779E-07,-6.97462746757083E-06
53.632998144,-1.9368294824,-0.6001264969,6.2325864113,4.31682622092922E-07,4.47867523689638E-06
53.665999616,-2.1240253193,-0.1843335332,6.1183170403,0.00000051,5.88116927247029E-06
53.700000512,-1.7421211403,0.0675601012,6.3757172489,5.37569917469227E-07,0.000006342
53.731998464,-2.448130489,-0.1365973422,6.1657604986,5.56318184408156E-07,6.64381650494761E-06
53.76599936,-2.0852094321,-0.3398605733,6.1687784502,0.000000571,6.87266447130241E-06
53.800000256,-1.959687779,-0.3060627692,6.1955062382,5.8266658697903E-07,7.04749845681363E-06
53.833001728,-1.8300651425,-0.0171560997,6.1664818575,5.92232936469372E-07,7.18686669642921E-06
53.865999104,-2.0041982672,-0.0319944241,6.2962045218,0.0000006,0.000007295
53.9,-1.7558775336,-0.198265297,6.1529998409,6.06834134941892E-07,7.38742073735921E-06
53.933001472,-1.8664838233,-0.0696368054,6.2267070514,6.12485564488452E-07,7.46081104807672E-06
53.965998848,-2.0699274277,-0.3774998513,6.4264999961,6.17311059158965E-07,7.52080677557387E-06
54.002998016,-1.7686523318,-0.3703314402,6.2385235548,6.21276740275789E-07,7.56584586270037E-06
54.033001216,-1.4798718968,-0.3590475508,6.2855637316,6.24293249984476E-07,7.59583326725988E-06
54.065998592,-1.9344668539,-0.5097840531,6.2599048975,6.26759515398589E-07,7.61720684749889E-06
54.099999488,-2.2117265628,-0.4953974819,6.1631548877,6.28799114110734E-07,7.63149000704289E-06
54.13300096,-2.0236278347,-0.1709735478,6.2998601877,6.30298984560795E-07,7.63788011681754E-06
54.165998336,-1.9359276218,-0.3818815378,6.3099938606,6.29428086540429E-07,7.60157809054363E-06
54.198999808,-1.582466567,0.027608061,6.3189704685,6.26389862645738E-07,7.52569985706941E-06
54.23200128,-1.6412250273,-0.0278212143,6.0982184178,6.22609888978332E-07,7.43778355172253E-06
54.264998656,-2.1988670138,-0.4465998914,6.3361236487,6.19540969637455E-07,7.36415586288786E-06
54.299998976,-1.9345524156,-0.2682169148,6.1082381769,6.17785985923547E-07,7.31550244381651E-06
54.333000448,-1.8074107817,-0.2996032825,6.257152373,6.16905367678555E-07,7.28454142517876E-06
54.36600192,-1.8900908144,-0.1606859214,6.1580918109,6.16335967151827E-07,7.26026155462023E-06
54.39999872,-1.8418092077,-0.564903173,6.0504951983,6.15945168647158E-07,7.23976700101048E-06
54.433000192,-2.1179738245,-0.3276067129,6.1211838437,6.15632131939492E-07,7.2218995228468E-06
54.466001664,-1.8853785021,-0.0248204509,6.379695485,6.15508838563983E-07,7.20829393685563E-06
54.49899904,-1.6533649693,-0.0716480049,6.0830329669,6.15704493611702E-07,0.000007201
54.532999936,-1.8816004634,-0.352179572,6.2581234855,0.000000616,7.1958897933655E-06
54.566001408,-2.0133143856,-0.0687714393,6.1358210112,6.16628028637933E-07,7.1986387411016E-06
54.599998208,-1.5891298095,-0.2584117293,6.191227834,6.17887280895957E-07,7.21307242201874E-06
54.63299968,-2.112912993,-0.0658295713,6.2967190578,6.19641468802001E-07,7.2381649260933E-06
54.666001152,-2.3745104169,-0.649074907,6.1902758046,6.20789649019571E-07,7.25706149751204E-06
54.698998528,-1.8385727902,0.0148998022,6.229604422,6.23500966412394E-07,7.30670308257686E-06
54.732999424,-1.7462168199,-0.0573497859,6.0814839514,6.2530148170481E-07,7.33936303731753E-06
54.766000896,-1.971657917,-0.3738860084,6.2000343205,6.26797316272132E-07,7.36623360353406E-06
54.80200064,-1.8960611553,0.0061992507,6.1385361485,0.000000628,7.38747621653602E-06
54.836001536,-2.023336643,-0.6383206833,6.1377422892,6.28752616194106E-07,7.40077348382329E-06
54.86600064,-1.8648082502,0.0521563846,6.3343993624,6.29404155461089E-07,7.41207941246103E-06
54.900001536,-2.0938744238,0.0222099033,6.2064507158,0.00000063,7.42245947549236E-06
54.931999488,-2.3042085249,-0.2243343125,6.2112350719,6.30531815204449E-07,7.43155942473095E-06
54.966000384,-1.8134223147,-0.4045699386,6.1828616036,0.000000631,7.43984628570615E-06
55.00000128,-1.9350376355,-0.1942274292,6.3834764705,6.31462569344876E-07,7.44756562198745E-06
55.032998656,-1.7892204763,-0.2168409803,6.2563669885,6.31861951205792E-07,7.45441093386035E-06
55.066000128,-1.8540993791,-0.487503189,6.1602372757,6.32231888175738E-07,7.46074601920554E-06
55.100001024,-1.9193758288,-0.4825134411,6.1334024944,6.3258011095968E-07,7.4666972977866E-06
55.131998976,-1.9998436887,-0.5339862922,6.3225015823,6.32888657037256E-07,0.000007472
55.165999872,-2.0447677682,-0.5640045189,6.1351372908,6.33176341580111E-07,7.47686090107891E-06
55.200000768,-1.9071384388,-0.1055072688,6.3362128768,6.33449985798507E-07,7.48151796869934E-06
55.232998144,-1.5731922762,-0.1943478501,6.1053501108,6.33696629392944E-07,7.48571210351656E-06
55.265999616,-1.8713353311,-0.0360435313,6.1965797709,6.33927527360356E-07,7.48963702790206E-06
55.300000512,-1.9322481255,-0.6330171059,6.1884703588,6.34158027423837E-07,7.49356877349783E-06
55.331998464,-1.6960422967,-0.1491595958,6.0335014677,6.34385003195348E-07,7.49746550354757E-06
55.364000512,-1.8340604603,-0.1656503694,6.1653684588,6.34597370208212E-07,7.50111030356493E-06
55.400000256,-2.078371971,0.0209697371,6.4087959373,6.34800244370126E-07,7.50458957554656E-06
55.433001728,-1.9351487905,-0.2372595842,6.2066031129,0.000000635,7.50770095692133E-06
55.465999104,-2.0637416569,-0.3283783138,6.1471163942,6.35152048289456E-07,7.51061588744051E-06
55.5,-2.0689692107,-0.4263459531,6.0366829687,6.35316268926545E-07,7.51342940930044E-06
55.533001472,-2.1223969276,0.0396833516,6.1675691514,6.35465596587892E-07,0.000007516
55.565998848,-2.1602868918,-0.1458090412,6.0026540616,6.35604180843075E-07,7.5183584158367E-06
55.599999744,-1.929336992,0.0025806353,6.2714379677,6.35735830201156E-07,7.52060850572889E-06
55.633001216,-2.2899518526,-0.3917950223,6.2306144658,6.35855485597858E-07,7.52265259507112E-06
55.663999744,-1.9296270072,-0.2858498189,6.2248940898,0.000000636,7.52456935515511E-06
55.699999488,-2.0638741731,-0.176843717,6.3328372248,6.36075867532782E-07,7.52641926737851E-06
55.73300096,-1.9282521259,-0.4112692965,6.3862579578,6.3617426349083E-07,7.52810092308209E-06
55.765998336,-1.8214058324,-0.4394636038,6.4579438968,6.36266520359641E-07,7.52967798689497E-06
55.799999232,-2.0862367948,-0.4251701322,6.3848858646,6.36355025562807E-07,7.53118911234196E-06
55.833000704,-2.1646056401,-0.1290822849,6.2389554075,6.36433753697929E-07,7.53253198126913E-06
55.86599808,-2.2223746884,-0.2090777573,6.3658491649,6.36506626960909E-07,7.53377253204235E-06
55.899998976,-2.0736975613,-0.2632380441,6.3717324284,6.3657694227004E-07,0.000007535
55.933000448,-1.8937830974,-0.1146367384,6.2648008627,6.3664077742942E-07,7.5360571827332E-06
55.96600192,-1.5914131494,-0.1213371946,6.1797601323,6.367006903929E-07,7.53707718104124E-06
55.99999872,-1.8402158512,0.0006833007,6.1651845722,6.36758500149881E-07,7.53806170905591E-06
56.033000192,-1.9176319424,0.3564308968,6.1414307347,6.36811080312327E-07,0.000007539
56.066001664,-2.0211713124,-0.6108783303,6.1264911006,6.3686036355648E-07,7.53979566070484E-06
56.099998464,-1.6855538446,-0.738806233,6.4366424514,6.36907202533621E-07,7.54059283281094E-06
56.132999936,-2.2308927777,-0.4499477586,6.1697163441,6.3694966456751E-07,7.5413145168568E-06
56.166001408,-1.9077433975,0.0180511959,6.1195177456,0.000000637,0.000007542
56.199998208,-2.0526832011,-0.1020372857,5.989619027,0.000000637,7.54265238356311E-06
56.23299968,-1.9922639761,-0.0351260531,6.3160071102,6.37063465092069E-07,7.54325037632952E-06
56.266001152,-1.6361783815,-0.3509044558,6.2075709871,6.37096434275009E-07,7.54381062506582E-06
56.300002048,-1.581739001,-0.3610269224,6.2372828722,6.37128209746152E-07,7.54435131966602E-06
56.332999424,-2.1635665568,-0.1173976301,6.1178164223,6.37157086202933E-07,7.54484290155233E-06
56.366000896,-1.6483715956,-0.2316128854,6.4015424723,6.3718420051373E-07,7.54530401536613E-06
56.400001792,-2.0958507492,-0.229416096,6.0909775965,6.37210348486406E-07,7.5457487582753E-06
56.432999168,-1.9330371753,-0.4483451753,6.296137012,6.37233824818395E-07,7.54614757170202E-06
56.46600064,-1.8941132786,-0.3556607315,6.3150917839,6.37255482160981E-07,7.54651546230889E-06
56.500001536,-1.7886419243,-0.3487715958,6.3058860572,6.37276400539122E-07,7.54687016524258E-06
56.532998912,-2.0899269231,-0.1927139211,6.2121712641,6.3729544308444E-07,7.54719258111436E-06
56.566999808,-2.0774067174,-0.2743357377,6.2058766445,6.37313235074544E-07,7.54749453335535E-06
56.60000128,-1.7142556778,-0.3297044538,6.3212454879,6.3733040178704E-07,7.54778648115462E-06
56.632998656,-2.1093504487,-0.049673991,6.2099251685,6.37346033727226E-07,7.54805159886018E-06
56.666000128,-2.0811991083,-0.2446054056,6.0640973611,6.37360699329292E-07,7.54830034566112E-06
56.700001024,-1.982602061,-0.3326728238,6.1616273453,6.3737479649717E-07,7.54853999751504E-06
56.7329984,-1.78783514,-0.6955320352,6.2158287904,6.37387699953251E-07,7.54875827624346E-06
56.765999872,-2.0028181582,-0.5675002107,6.289380273,6.3739975075805E-07,0.000007549
56.800000768,-2.1942091235,-0.408889206,6.2950842471,6.37411346815497E-07,7.54916027290165E-06
56.832998144,-2.0549275814,-0.7000110649,6.2611779797,6.37421976534824E-07,7.54933989810525E-06
56.865999616,-2.0196685895,-0.1650055271,6.2454996127,6.37431867289706E-07,7.54950815462507E-06
56.900000512,-2.0376238545,-0.1954884866,6.2665776301,6.37441416984075E-07,7.54967049942934E-06
56.933001984,-1.5968304329,-0.4411366984,6.3273417208,6.3745011402716E-07,7.54981829231838E-06
56.96599936,-1.908066055,-0.3690063276,6.2564073934,6.37458299479476E-07,0.00000755
57.000000256,-2.0431967844,0.1317613529,6.2125650349,6.37466143871279E-07,7.55009023123421E-06
57.033001728,-2.0486979457,0.0381949431,6.2939128426,6.37473306142056E-07,7.55021119402954E-06
57.065999104,-1.765872848,-0.1365064912,6.1196214367,6.37479956822062E-07,7.55032488086727E-06
57.1,-1.8478762508,-0.0418479575,6.1656250398,6.37486436971813E-07,7.55043492972618E-06
57.133001472,-1.902491132,-0.233579975,6.3063868358,6.37492348687374E-07,7.55053497414338E-06
57.165998848,-1.8781868723,-0.6001873866,6.166468051,6.37497862499004E-07,7.55062865209766E-06
57.199999744,-1.8040294359,-0.1710727229,6.2638260135,6.37503205780376E-07,7.55071869207313E-06
57.233001216,-2.1825011666,-0.5366845066,6.4689477616,6.3750803747098E-07,7.55080100134364E-06
57.268001536,-1.8878452125,-0.6831470582,6.2676315718,6.37512584944489E-07,7.55087785364594E-06
57.299999488,-2.1049088109,-0.3142204301,6.0873438677,6.37516905044322E-07,0.000007551
57.332001536,-1.9903128962,0.0405702585,6.0944499201,6.37520884083642E-07,0.000007551
57.365998336,-1.5857658851,-0.2114591746,6.1554230437,6.37524635749287E-07,7.55108294470119E-06
57.399999232,-2.1630018366,0.1132722765,6.22548227,6.37528216884675E-07,7.55114433559356E-06
57.433000704,-1.8569102413,-0.2872215269,6.1496204568,6.3753145695955E-07,7.55119981477037E-06
57.46599808,-2.0676168778,-0.1727049902,6.4461414563,6.37534583347588E-07,7.55125165596837E-06
57.499998976,-1.9598933211,-0.2445144319,6.4096167187,6.37537539205368E-07,7.55130213292432E-06
57.533000448,-1.8266441732,-0.399964061,6.2851705039,6.37540210846055E-07,7.55134760765941E-06
57.56600192,-1.7765687532,-0.1445421846,6.2550282119,6.37542711956485E-07,7.55139035391039E-06
57.59999872,-2.303788789,-0.3675372367,6.1298687482,6.37545156223496E-07,7.55143173591932E-06
57.632000768,-1.7567059087,-0.5256960069,6.216050559,6.37547373116831E-07,7.55146947994945E-06
57.670998784,-1.8715591182,-0.3934774189,6.191606947,6.3754941947991E-07,7.55150449549546E-06
57.704000256,-1.89725909,-0.2992065159,6.0126897154,6.3755140899957E-07,7.55153860154678E-06
57.732999936,-1.79400236,-0.1772118588,6.1582576267,6.37553227988974E-07,7.55156952436664E-06
57.766001408,-2.1248284915,-0.2785461296,6.2704256286,6.3755493329154E-07,7.55159817344975E-06
57.799998208,-2.1393918123,0.0406917711,6.1663310682,6.37556581750687E-07,7.5516263677855E-06
57.83299968,-1.9961457668,0.3067758418,6.2054202466,6.37558059679577E-07,7.5516513788898E-06
57.866001152,-1.8454630709,-0.1544894362,6.2766451043,6.37559480765049E-07,7.5516754804994E-06
57.899997952,-2.0447909267,-0.3061426788,6.239029371,6.37560788163682E-07,7.55169821786694E-06
57.932999424,-1.9487279924,-0.3904153131,6.069108945,6.37562038718897E-07,7.55171913624508E-06
57.966000896,-2.3712644592,-0.3848514232,5.9753616132,6.37563175587275E-07,7.55173869038117E-06
58.000001792,-1.736910823,-0.4470155254,6.0696292968,6.37564255612233E-07,7.55175733502256E-06
58.032999168,-1.6612663459,0.0049751763,6.2306299304,6.37565278793772E-07,7.55177461542189E-06
58.06600064,-1.899417173,-0.2990919447,6.1363530243,6.37566188288474E-07,7.55179053157917E-06
58.10100096,-2.0778430231,-0.3684517828,6.1427094016,6.37567154626595E-07,7.5518059929891E-06
58.132998912,-1.9861909775,-0.4658949229,6.1802731498,6.37567950434459E-07,7.55182009015698E-06
58.166000384,-1.6267075607,-0.3758129044,6.2598524363,6.37568746242323E-07,7.55183327783016E-06
58.20000128,-1.857698682,-0.3175520231,6.3272347291,6.37569485206768E-07,7.55184601075598E-06
58.232998656,-2.079389974,-0.1534110894,6.1943911693,6.37570167327795E-07,7.55185737943975E-06
58.266000128,-1.8980848539,-0.2809452252,6.2101577149,6.37570792605402E-07,7.55186829337617E-06
58.300001024,-1.8196462638,0.1133588548,6.1303530301,6.37571361039591E-07,7.55187875256524E-06
58.3329984,-1.5593643267,-0.5932921493,6.2974700787,6.37571929473779E-07,7.55188830225961E-06
58.365999872,-1.9561107743,-0.0082539452,6.1641493464,6.37572441064549E-07,7.55189694245928E-06
58.400000768,-2.1086734903,-0.149236058,6.1618676122,6.37572952655319E-07,7.55190558265895E-06
58.43199872,-2.193579658,-0.1727391457,6.2061499242,6.3757340740267E-07,7.55191331336391E-06
58.465999616,-1.900769672,0.0563400937,6.3032528239,6.37573805306602E-07,7.55192058932153E-06
58.500000512,-2.0255945379,-0.1156243208,6.254092139,6.37574203210534E-07,7.55192741053179E-06
58.533001984,-2.078838458,-0.3928903078,6.2535228362,6.37574601114466E-07,7.5519337769947E-06
58.56599936,-2.1234801093,-0.4855128232,6.2926271089,6.37574942174979E-07,7.55193968871026E-06
58.600000256,-1.7399343931,-0.1164291981,6.5307917308,6.37575283235492E-07,7.55194560042582E-06
58.633001728,-1.7466356997,-0.3334096604,6.3067512083,6.37575567452586E-07,0.000007552
58.665999104,-1.9618291876,-0.004108162,6.1922140776,6.37575851669681E-07,0.000007552
58.7,-2.0704911497,-0.0953932904,6.1887291543,6.37576079043356E-07,0.000007552
58.732002048,-2.0277799495,-0.1717690869,6.0417132377,6.3757636326045E-07,0.000007552
58.765998848,-2.1869577832,-0.1447115134,6.3261609788,6.37576590634126E-07,0.000007552
58.799999744,-1.5339543176,-0.3281599504,6.2889557779,6.37576818007801E-07,0.000007552
58.833001216,-2.0246116936,-0.6279979504,6.2939122298,6.37577045381477E-07,0.000007552
58.865998592,-2.1630446442,-0.1898107457,6.2997744072,6.37577215911733E-07,0.000007552
58.900998912,-1.7262734287,-0.4376564718,6.0838675407,6.3757738644199E-07,0.000007552
58.93300096,-1.9709044786,-0.1122352152,6.3761815568,6.37577556972246E-07,0.000007552
58.965998336,-1.8152928799,0.0694390819,6.4009329045,6.37577670659084E-07,0.000007552
58.999999232,-1.8830737767,0.1744760239,6.3656039046,6.37577784345922E-07,0.000007552
59.033000704,-1.9138074934,-0.4238029296,6.0421398572,6.37577954876178E-07,0.000007552
59.06599808,-1.8692504009,-0.14335481,6.1344980992,6.37578125406435E-07,0.000007552
59.099998976,-2.1512108772,-0.3962165309,6.166797469,6.37578182249854E-07,0.000007552
59.133000448,-2.1907108537,-0.1178319484,6.2265616952,6.37578295936692E-07,0.000007552
59.16600192,-2.1098332405,0.1623103044,6.2923601967,6.37578409623529E-07,0.000007552
59.19999872,-2.0111690675,-0.2394424431,6.155816128,6.37578466466948E-07,0.000007552
59.233000192,-1.9319593995,-0.1652656494,6.2402985281,6.37578580153786E-07,0.000007552
59.266001664,-2.2419098604,-0.4613852461,6.2402638171,6.37578636997205E-07,0.000007552
59.29899904,-2.0096644915,-0.4327110931,6.2192732188,6.37578693840624E-07,0.000007552
59.332999936,-2.0369661583,-0.3240216649,6.1920879924,6.37578750684042E-07,0.000007552
59.366001408,-2.0391525891,0.3556225424,6.2035812152,6.3757886437088E-07,0.000007552
59.398998784,-1.7667297583,-0.44142527,6.4277825086,6.37578921214299E-07,0.000007552
59.43299968,-1.7867712415,-0.3991733925,6.0310134462,6.37578978057718E-07,0.000007552
59.466001152,-2.1968152294,-0.263434308,6.1761596185,6.37578978057718E-07,0.000007552
59.500002048,-1.7407906952,-0.570784467,6.165668472,6.37579034901137E-07,0.000007552
59.532999424,-1.8830606201,-0.1118728233,6.2913684905,6.37579091744556E-07,0.000007552
59.566000896,-1.9441634899,-0.2817225499,6.3036632878,6.37579091744556E-07,0.000007552
59.600001792,-1.8478889558,-0.3701291109,6.2447738393,6.37579148587975E-07,0.000007552
59.634998016,-1.8694475656,-0.3349452614,6.2211444587,6.37579148587975E-07,0.000007552
59.667000064,-1.9139517614,-0.0733629205,6.2542012837,6.37579205431393E-07,0.000007552
59.700001536,-1.8525575922,-0.2836794361,6.2950417162,6.37579262274812E-07,0.000007552
59.732998912,-1.9342152862,-0.2857852056,6.1933038786,6.37579262274812E-07,0.000007552
59.766000384,-1.6863231056,-0.5047032289,6.3581590831,6.37579262274812E-07,0.000007552
59.80000128,-2.0824402626,-0.1071935411,6.1442252577,6.37579319118231E-07,0.000007552
59.832998656,-2.0612602204,-0.4149028678,6.1872394245,6.37579319118231E-07,0.000007552
59.866999552,-1.9887658039,-0.1308323058,6.2787627927,6.37579319118231E-07,0.000007552
59.900001024,-2.3418630255,-0.0386900081,6.3344963789,6.37579319118231E-07,0.000007552
59.9329984,-2.0247245004,-0.0749644004,6.2933935196,6.37579319118231E-07,0.000007552
59.964001024,-2.0659216717,-0.2039045717,6.2754760588,6.37579319118231E-07,0.000007552
60.000000768,-1.9481735082,-0.204962902,6.3282920559,6.3757937596165E-07,0.000007552
60.032998144,-1.9465652768,0.1647439913,6.2388963231,6.3757937596165E-07,0.000007552
60.065999616,-2.1194611316,0.0395326044,6.3000950065,6.3757937596165E-07,0.000007552
60.100000512,-1.9321560721,-0.3159053962,6.2948187605,6.3757937596165E-07,0.000007552
60.136000256,-1.8366224123,0.008053182,6.1419180224,6.3757937596165E-07,0.000007552
60.16599936,-2.0310170564,-0.3078192728,6.1218108188,6.3757937596165E-07,0.000007552
60.200000256,-1.9408149765,-0.1832412357,6.2494870845,6.3757937596165E-07,0.000007552
60.233001728,-1.9247547376,-0.2088459295,6.2634339155,6.3757937596165E-07,0.000007552
60.265999104,-1.8168828923,-0.2164435795,6.2229038864,6.3757937596165E-07,0.000007552
60.305001216,-2.1473750589,-0.2210519352,6.2643092825,6.3757937596165E-07,0.000007552
60.333001472,-1.6693137962,-0.6399747732,6.1971562371,6.3757937596165E-07,0.000007552
60.365998848,-1.7730927563,-0.3499853897,6.110044049,6.3757937596165E-07,0.000007552
60.401998592,-1.7500403299,-0.2438418144,6.0908399329,6.3757937596165E-07,0.000007552
60.433001216,-1.9953743774,-0.236660366,6.2172489942,6.3757937596165E-07,0.000007552
60.465998592,-2.2286692208,-0.0815257551,6.0330935362,6.37579319118231E-07,0.000007552
60.499999488,-2.0118228504,-0.3082083426,6.126364059,6.37579319118231E-07,0.000007552
60.53300096,-1.9000580734,-0.2952916584,6.3872499539,6.37579319118231E-07,0.000007552
60.565998336,-1.5986244184,-0.0942428955,6.2391816454,6.37579319118231E-07,0.000007552
60.599999232,-1.491494873,-0.3003450711,6.2284317664,6.37579319118231E-07,0.000007552
60.633000704,-2.1324210061,-0.0283131855,6.218038863,6.37579319118231E-07,0.000007552
60.6670016,-1.6855216194,-0.2429263468,6.2154918172,6.37579319118231E-07,0.000007552
60.699998976,-1.7875862966,-0.110317401,6.2240375527,6.37579319118231E-07,0.000007552
60.733000448,-1.7133853387,-0.5531471154,6.0483867029,6.37579262274812E-07,0.000007552
60.76600192,-2.0427282787,0.0860923205,6.1615230421,6.37579262274812E-07,0.000007552
60.79999872,-1.8130155252,-0.177150205,6.1461277119,6.37579262274812E-07,0.000007552
60.833000192,-2.0805032389,-0.2881883808,6.1582735113,6.37579262274812E-07,0.000007552
60.866001664,-2.201148821,-0.2736709218,6.1159237964,6.37579205431393E-07,0.000007552
60.899998464,-1.9299604477,-0.1784929828,6.2731821076,6.37579205431393E-07,0.000007552
60.932999936,-1.8495228766,-0.472032973,6.1940230293,6.37579205431393E-07,0.000007552
60.966001408,-1.7481742039,-0.4255191246,6.2028829446,6.37579205431393E-07,0.000007552
60.999998208,-1.8440054072,-0.3380465043,6.3818109606,6.37579205431393E-07,0.000007552
61.03299968,-1.5063577241,-0.5857475505,6.3103649162,6.37579205431393E-07,0.000007552
61.066001152,-1.8794386229,-0.5252633318,6.2684407318,6.37579148587975E-07,0.000007552
61.099997952,-1.857067697,-0.3726988337,6.2235783944,6.37579148587975E-07,0.000007552
61.132999424,-2.0325480797,-0.3699996407,6.2130011698,6.37579148587975E-07,0.000007552
61.162998528,-1.7050524882,-0.317648834,6.1805890549,6.37579091744556E-07,0.000007552
61.200001792,-1.8346577971,-0.0578312323,6.2984265332,6.37579091744556E-07,0.000007552
61.232999168,-2.0206606362,-0.4211868422,6.2290363616,6.37579148587975E-07,0.000007552
61.26600064,-1.9680990118,-0.355707168,6.2455181588,6.37579091744556E-07,0.000007552
61.300001536,-2.4632602861,-0.3998765666,6.257963521,6.37579091744556E-07,0.000007552
61.332998912,-1.9375938534,-0.0384741792,6.2695662093,6.37579034901137E-07,0.000007552
61.366000384,-1.9584552401,-0.4549677149,6.1694790497,6.37579034901137E-07,0.000007552
61.40000128,-2.3360567512,-0.2226336626,6.0911079175,6.37579034901137E-07,0.000007552
61.432998656,-2.0602749143,-0.0832557851,6.3007592322,6.37578978057718E-07,0.000007552
61.466000128,-1.8749535771,-0.2591663597,6.356667576,6.37578978057718E-07,0.000007552
61.500001024,-1.7422916611,-0.0433398845,6.1573663618,6.37578978057718E-07,0.000007552
61.53400192,-1.9032466376,-0.1022468874,6.2603161628,6.37578978057718E-07,0.000007552
61.565999872,-1.8464268608,-0.1863622158,6.1105298991,6.37578978057718E-07,0.000007552
61.600000768,-1.7882451078,-0.439017791,6.1598361417,6.37578978057718E-07,0.000007552
61.63199872,-1.8034287774,-0.050360735,6.0844705301,6.37578921214299E-07,0.000007552
61.665999616,-1.8434961223,-0.3859295122,6.2776304243,6.37578921214299E-07,0.000007552
61.700000512,-1.8743305041,-0.3179532746,6.3895300042,6.37578921214299E-07,0.000007552
61.733001984,-2.0020808083,-0.1610730245,6.2925174896,6.3757886437088E-07,0.000007552
61.76599936,-1.8623219593,-0.0439998248,6.1707937556,6.3757886437088E-07,0.000007552
61.800000256,-2.0616411863,-0.1829792692,6.1959001436,6.3757886437088E-07,0.000007552
61.833001728,-2.308642774,-0.2358367608,6.1904273521,6.37578807527461E-07,0.000007552
61.865999104,-1.8435744577,-0.3827499229,6.0303246321,6.3757886437088E-07,0.000007552
61.9,-1.7557588477,0.04349993,6.1993925128,6.37578807527461E-07,0.000007552
61.932002048,-1.7410209276,-0.4614818654,6.2896014602,6.37578807527461E-07,0.000007552
61.965998848,-2.0317353139,-0.4340701684,6.2614355586,6.37578807527461E-07,0.000007552
61.999999744,-1.9576585848,-0.1918852189,6.2761883195,6.37578750684042E-07,0.000007552
62.033001216,-1.986191335,-0.2007075693,6.0799663915,6.37578750684042E-07,0.000007552
62.065998592,-2.2173060268,-0.1450379277,6.0083235861,6.37578750684042E-07,0.000007552
62.099999488,-2.0972646643,-0.1518651504,6.1262562643,6.37578693840624E-07,0.000007552
62.13300096,-1.8232546826,0.0071726394,6.2674207557,6.37578693840624E-07,0.000007552
62.165998336,-2.2542868886,-0.2291201881,6.174600969,6.37578693840624E-07,0.000007552
62.200998656,-1.8802029105,-0.2328053824,6.2970617243,6.37578693840624E-07,0.000007552
62.233000704,-2.0845612467,0.0772292213,6.3477615551,6.37578693840624E-07,0.000007552
62.26599808,-2.192283205,-0.0827477775,6.3034922242,6.37578636997205E-07,0.000007552
62.299998976,-1.3687274312,-0.2670971484,6.0155587032,6.37578636997205E-07,0.000007552
62.333000448,-1.9250921552,-0.1622844053,6.1982822752,6.37578636997205E-07,0.000007552
62.36600192,-2.2136633914,-0.5919669699,6.3924254072,6.37578580153786E-07,0.000007552
62.39999872,-1.9879426875,-0.6178834293,6.1852684188,6.37578580153786E-07,0.000007552
62.433000192,-1.8128172168,-0.256702962,6.2807171343,6.37578580153786E-07,0.000007552
62.466001664,-1.7385677083,-0.144298627,6.245406296,6.37578523310367E-07,0.000007552
62.499998464,-1.5478600481,-0.1685760591,6.4651478921,6.37578580153786E-07,0.000007552
62.532999936,-2.1993615028,0.1287208372,6.2181874347,6.37578523310367E-07,0.000007552
62.566001408,-1.758215879,-0.1547560825,6.2472258553,6.37578523310367E-07,0.000007552
62.599998208,-1.802654229,-0.5146239524,6.3057247167,6.37578523310367E-07,0.000007552
62.63299968,-2.0601534976,-0.135236969,6.262689557,6.37578466466948E-07,0.000007552
62.666001152,-1.7729386495,-0.4835050488,6.2310402065,6.37578466466948E-07,0.000007552
62.69699968,-1.5926468354,-0.293714394,6.1678186475,6.37578466466948E-07,0.000007552
62.732999424,-1.8482675745,-0.1692037446,6.2710112948,6.37578409623529E-07,0.000007552
62.766000896,-2.1742670352,0.0133475936,6.3269988634,6.37578409623529E-07,0.000007552
62.800001792,-1.9065053219,-0.1297362542,6.3805165617,6.37578409623529E-07,0.000007552
62.832999168,-1.8279687696,-0.518133993,6.4024240581,6.37578409623529E-07,0.000007552
62.86600064,-2.1677367392,-0.2145478802,6.3270897426,6.37578409623529E-07,0.000007552
